Customer_Id,last_invoice_amount_usd,lifetime_revenue_usd,add_on_revenue_usd,next_quarter_revenue_usd,acv_local,acv_usd,subscription_value_local,daily_active_users,feature_adoption_pct,sessions_per_user_day,avg_session_minutes,integrations_count,custom_reports_count,automations_active,api_calls_monthly,mobile_users_pct,support_tickets,csat_score,nps_score,renewal_probability,price_sensitivity,renewal_risk_flag,engagement_score,addon_revenue_ratio,renewal_risk_score,churn_risk,support_dependency,churn_0.6931471805599453
11581,0.5562652994630475,0.5137187093025182,0.37701422696107223,0.5159771854686647,-0.5335698651464744,0.5469070709963053,-0.30603119876402224,-0.22306073021512693,0.504127160170237,-1.7702558581128307,0.369562618044137,-1.55856151434886,0.6676641719463274,-0.0411511286645211,-0.5849586504016215,1.2215577966508833,-0.546926499276214,-0.611626354443633,-1.0625431288366243,-0.4539951141335749,0.0,0.0,0.5041271601702365,-0.23373336717700763,0.4539951141335752,0.4539951141335752,-1.0631490640730876,False
10970,0.8460062138505824,0.9520131318877919,1.855785960624987,0.9538408252147758,1.141593752759978,0.9028291543747311,1.1205516995396816,1.5811328599616041,1.9127745992441278,1.3426855331779144,2.140427617783807,0.3208527669846891,1.3712657369633363,1.350056502803826,1.7376052185064472,-0.6253481810072922,-0.06447722510148604,0.831165360923916,1.4495745090354626,1.3486114096505712,0.0,0.0,1.9127745992441276,-0.09550356207688059,-1.348611409650571,-1.348611409650571,1.4503286601284429,False
12225,-1.3755421346901313,-1.3233175472782075,-0.8524851245055578,-1.143914304325411,-0.7923182836638041,-1.372284643324866,-0.7024879189879375,-0.6988920067452538,-1.1142218394130352,-1.4665542589625142,-0.38937952470143594,-0.6188543736820854,-0.38773817557918594,-0.4585134181050252,-0.3738742400271855,2.4395754988621112,-0.06447722510148604,0.1097695032401412,-0.14904580597404726,0.04672892025091005,0.0,0.0,-1.1142218394130359,0.04650331383234856,-0.04672892025090977,-0.04672892025090977,-0.14476297253791306,False
13882,-2.8013442019666113,-2.828769915378601,-0.36475034783133,-2.4662992031626363,-0.17596618588265936,-3.030692631667819,-0.0868796228102769,-1.115244373709115,-1.611123363228744,-0.0998970627860891,-0.2628891675771738,-0.932090087237677,-0.9154393493419427,-0.7367549443986947,-0.571518452936243,-2.364797810874446,0.17674741198587787,1.1197237039974248,0.07932852474159699,-0.1034882900644356,0.0,0.0,-1.6111233632287447,4.54835629077884,0.1034882900644356,0.1034882900644356,0.10336239254352016,False
14392,-2.2497686696798924,-1.8303518349944086,0.5402918479324351,-1.8812143975895224,-0.7156382589004806,-2.2401407750341424,-0.7434099605068799,0.11398642399371296,0.4722160531362011,0.43158073572696476,0.8755240465411855,-0.932090087237677,1.019464954454832,0.9326942133633219,1.1309391416419243,-0.19552278984320778,-0.30570186218885,1.1197237039974248,-0.5079197542414883,-0.1034882900644356,0.0,0.0,0.4722160531362006,0.9957261539295696,0.1034882900644356,0.1034882900644356,-0.47667092842606384,False
10752,0.5314981075764869,0.6069872661511295,-0.8205816029966491,0.39351890049805255,-0.8936001274724199,0.5041129346960542,-1.0193404246498095,-0.9764602513878278,-0.7495234733097625,-1.7702558581128307,-0.7688505960742223,-1.2453258007932686,-0.7395389580876904,-1.1541172338391987,-0.997743769647393,-1.968552528395056,1.8653198715974253,0.1097695032401412,0.11195342912954617,-1.6056603932178906,0.0,0.0,-0.7495234733097631,-0.4361490035055544,1.6056603932178908,1.6056603932178908,0.11302961455967979,False
14412,1.1253101020207312,1.1795550492747378,0.1702474673613437,1.1379825392029481,0.9509763202178505,1.0757277919363073,0.8907340832247871,1.9974852269254653,-0.1660060875445264,1.3426855331779144,0.6225433322926612,1.8870313347626468,1.3712657369633363,0.6544526870696524,1.5893231853793255,-0.591768072322598,0.4179720490732418,0.9754445324606704,1.9715729792426495,1.2484666027736742,0.0,0.0,-0.16600608754452706,-0.3654488900505741,-1.248466602773674,-1.248466602773674,1.9691362416623484,False
10735,1.0763538612079109,1.1798476919904082,0.591658343347401,1.043254464306019,1.4915443623663045,1.0033364985629338,1.2961502773520677,1.5216539503953384,0.8870604445786735,1.1908347336027567,0.8755240465411855,-0.3056186601264939,1.019464954454832,1.350056502803826,1.2585477073950275,-0.26268300721259574,-0.546926499276214,0.39832784631365054,1.7431986485270052,0.547452954635395,0.0,0.0,0.8870604445786733,-0.30865942757946124,-0.5474529546353949,-0.5474529546353949,1.7306780985970749,False
10764,-0.35161991793427033,-0.3367631914924488,1.1186489912283437,-0.15312450281912665,1.174557950357843,-0.32595062941553665,1.245842120315314,1.5216539503953384,0.6226541291538009,1.1149093338151772,0.49605297516839914,0.007617053429097615,0.4917637806920752,1.0718149765101566,0.5709472050662614,-1.6058873546003596,-0.546926499276214,1.6968403901444447,-0.01854618842225055,1.3486114096505712,0.0,0.0,0.6226541291538003,0.1214274331762906,-1.348611409650571,-1.348611409650571,0.01957980173680243,False
13936,0.9686419047197661,1.2834371012389274,1.9480784556062052,1.0997263849459926,2.3579091796411094,1.0287007554684822,2.1360654023246957,1.4621750408290726,-0.0018918227980536404,1.0389839340275981,1.254995117913972,0.9473241940958722,0.8435645632005797,1.2109357396569913,1.0547454403745602,-0.06791837684136984,-1.0293757734509417,0.831165360923916,0.6992017081126314,1.2985390062121227,0.0,0.0,-0.0018918227980540723,-0.14401624950596123,-1.2985390062121225,-1.2985390062121225,0.7091749722228633,False
14948,-2.5255564358232516,-2.2859205094394466,0.4428982727493428,-2.2143168929173673,-0.5974076657040611,-2.599649561270611,-0.6218526538576497,-0.48080267166894564,-0.8361393352592897,1.7982379319033899,-0.00990845332864948,0.007617053429097615,-0.21183778432493372,-0.1802718918113558,0.6390767878543985,-0.2962631158972898,-0.546926499276214,-0.03450966829661377,-0.7362940849571326,0.8478873752660863,0.0,0.0,-0.8361393352592903,1.8716809171172222,-0.8478873752660865,-0.8478873752660865,-0.7280187008462168,False
11127,-2.8013442019666113,-2.6487561018190036,-1.314576109916778,-2.4662992031626363,-0.7553222249780915,-2.671183845431351,-0.879473082047273,-1.0954180705203596,-1.5609773378895444,-1.7702558581128307,-0.8953409531984845,0.3208527669846891,-1.0913397405961949,-1.4323587601328682,-1.0526775221967948,0.44249927516598003,0.6591966861606058,-1.1887430405906523,-0.8015438937330309,-1.054863955394957,0.0,0.0,-1.5609773378895446,1.820304022293138,1.0548639553949573,1.0548639553949573,-0.8182461063303743,False
13581,0.3161002395474649,-0.5567536704909652,-0.548202121684234,0.3716974626279193,-0.2470837356266376,0.2576687220291675,-0.21732529642713147,0.09416012080495767,0.2214859264402008,-0.7073002610867226,-0.6423602389499602,1.5737956212070552,0.8435645632005797,0.5153319239228178,0.7459141393428257,-0.6790763549028025,-0.06447722510148604,-1.4773013836641622,-0.21429561474994563,0.7978149718276377,0.0,0.0,0.22148592644020026,-0.16404561869252335,-0.7978149718276375,-0.7978149718276375,-0.24465760003823023,False
13981,1.0461740816531564,1.1320423845613299,1.4173369661838027,1.1176125273746524,0.6416803099139871,1.0217093738418468,0.5992312001545799,1.1647804929977432,1.4979302078016554,0.8871331344524398,1.254995117913972,2.826738475429421,2.0748673019803454,0.5153319239228178,-0.4269508016540986,0.8723246663300649,-1.0293757734509417,1.6968403901444447,0.6013269949487838,1.3486114096505712,0.0,0.0,1.497930207801655,-0.18938180939450944,-1.348611409650571,-1.348611409650571,0.6318371960935855,False
14587,0.4438347060007999,-0.29109331404251365,-0.3553826568369996,0.4897856684993516,-0.9457529972846705,0.4657667358854792,-0.9930664118935119,-1.1548969800866253,-1.3831868844141988,-1.1628526598121973,-1.9072638101925818,-1.2453258007932686,-1.2672401318504471,-0.8758757075455293,-1.0984230670244104,-0.14179461594769693,1.6240952345100614,-1.6215805552009166,-0.5405446586294375,-1.5555879897794422,0.0,0.0,-1.3831868844141992,-0.19355551496193224,1.5555879897794427,1.5555879897794427,-0.5701207412489412,False
13287,0.7632632878511143,0.049086631927671744,0.33433364679821853,0.8485619683595594,-0.3656503172470444,0.7646071921047115,-0.3470599006865761,0.530338790957574,0.308101788389728,0.12787913657664823,-0.2628891675771738,-0.3056186601264939,-0.38773817557918594,0.37621116077598304,0.25771729395494847,1.3357301661788432,-0.30570186218885,0.1097695032401412,0.438202473009038,-1.0047915519565085,0.0,0.0,0.30810178838972757,-0.14393965987772586,1.0047915519565087,1.0047915519565087,0.43527034843167084,False
10945,0.5621598908694581,0.2079403269444876,-0.5002780419852356,0.3991873472708282,-0.8822138531039614,0.4782101860544429,-0.9619571275068267,-1.4919441342954654,-1.8846471378061986,0.9630585342400186,-1.6542830959440575,-0.932090087237677,-1.2672401318504471,-0.8758757075455293,-0.8935944576520415,0.24773464479475438,1.1416459603353335,-0.46734718290687804,-2.3349143999666424,-1.6056603932178906,0.0,0.0,-1.8846471378061993,-0.32440043814788067,1.6056603932178908,1.6056603932178908,-2.3166655188351326,False
14199,1.1418470284612197,1.3325502673599237,1.5346726243132605,1.2197815921380486,0.881501380546699,1.124190065323815,0.6941945128366781,0.9268648547326798,0.4858922418650737,0.6593569350897025,-0.13639881045291163,1.8870313347626468,1.5471661282175886,0.7935734502164872,1.7473310341268484,-1.592455311126482,-0.7881511363635778,0.831165360923916,0.8949511344403265,1.3486114096505712,0.0,0.0,0.48589224186507324,-0.20626147669438175,-1.348611409650571,-1.348611409650571,0.9025194125460579,False
12407,0.6732370296869185,-0.1508754512492736,0.45034702480155864,-0.1487632930064106,0.04332225883971766,0.6620370279652521,-0.17139021593844897,-0.14375551746010576,-0.8543742535644536,0.2797299361518067,0.11658190379561267,0.007617053429097615,1.019464954454832,0.9326942133633219,0.6844802185647135,0.9999290793319023,-1.0293757734509417,0.1097695032401412,1.6779488397511069,0.547452954635395,0.0,0.0,-0.8543742535644538,-0.0709276820930824,-0.5474529546353949,-0.5474529546353949,1.6597851371452372,True
12719,-0.8585864839553254,-0.5359705431231794,1.1426752445707076,-0.699593961686487,1.3242221272206298,-0.865120170595383,1.4388974508521144,1.2044330993752537,0.4539811348310372,0.43158073572696476,1.0020144036654477,2.5135027618738297,1.3712657369633363,0.23709039762914833,1.1854330331833682,1.0805213401751679,0.6591966861606058,0.39832784631365054,1.710573744139056,1.0481769890198804,0.0,0.0,0.45398113483103675,0.20409195313483194,-1.0481769890198804,-1.0481769890198804,1.6984540252098757,False
14350,0.7965167126892679,0.8863509719925939,-0.9285594877166913,0.7792244054718906,-0.17477156037514896,0.7942107505491577,0.045237063796491034,-1.2936811024079125,0.06648912084630998,-0.3276732621488268,-0.38937952470143594,0.3208527669846891,-0.21183778432493372,-0.59763418125186,-0.5302203916335344,1.2954340357572103,1.3828705974226976,-0.46734718290687804,0.27507795106929206,-0.3538503072566778,0.0,0.0,0.06648912084630945,-0.4846450048725889,0.3538503072566781,0.3538503072566781,0.26126035214079574,False
10347,-0.9690499448109079,-0.7522432580162752,-1.646463270872662,-0.8304670621765811,-0.4035423450633897,-1.0179650154604065,-0.14689387657567635,-1.0557654641428489,-0.5124695353426355,0.051953736789069,0.24307226091987483,-0.6188543736820854,0.315863389437823,-0.3193926549581905,-0.7642264478671069,0.6305478838002673,-0.30570186218885,-0.03450966829661377,0.438202473009038,0.04672892025091005,0.0,0.0,-0.5124695353426357,-0.36836859936141325,-0.04672892025090977,-0.04672892025090977,0.4320479410929509,False
11421,0.695440633832178,-0.14061155726904098,0.3004285588241263,0.8595914728887157,-0.4631242922504707,0.7277870644173536,-0.5015752720517573,0.669122913278861,-0.5899679381395807,-0.023971662998510224,0.8755240465411855,0.9473241940958722,0.4917637806920752,-0.4585134181050252,-0.1311198370797848,-0.11493052899994176,-0.30570186218885,0.2540486747768962,1.0254507519921232,0.49738055119694646,0.0,0.0,-0.5899679381395811,-0.10265519880120182,-0.49738055119694646,-0.49738055119694646,1.0185260767399746,False
10472,0.4047581391220858,0.1413917726067884,-0.6461542304807486,0.31669274229257177,-1.0385604663993844,0.35284110728979756,-1.1210233427594316,-1.2540284960304018,-1.779796357551508,-1.7702558581128307,-1.148321667447009,-1.2453258007932686,-0.9154393493419427,-1.4323587601328682,-1.0578092339563028,0.3216108839010815,2.347769145772153,-0.46734718290687804,-1.8129159297594555,-0.7043571313258177,0.0,0.0,-1.7797963575515083,-0.3383664894875819,0.7043571313258177,0.7043571313258177,-1.801080344639947,False
11262,0.07264365447997265,0.19413348843002948,-2.4007196990282464,-0.8032379177709035,-1.203045465964722,0.036807633985447286,-1.2776363687289722,-1.412638921540444,-0.37570764805390827,-0.4795240617239849,-0.7688505960742223,-0.932090087237677,-0.9154393493419427,-1.1541172338391987,-0.9876758399096912,-1.6461834850219925,1.8653198715974253,-0.755905525980388,-0.5731695630173866,-1.2551535691487512,0.0,0.0,-0.3757076480539087,-0.6523405085958971,1.2551535691487514,1.2551535691487514,-0.5830103706038209,True
13810,-0.271011943458411,-1.0067028564989184,0.16742264799457304,-0.10836163079872219,-0.8352874698870687,-0.26218595183914073,-0.9632014988822941,-0.22306073021512693,0.5086858897465282,0.3556553359393856,-1.0218313103227468,-0.6188543736820854,-0.38773817557918594,0.5153319239228178,0.33146732295588016,-0.1283625724738196,-0.06447722510148604,0.6868861893871605,1.4169496046475134,1.148321795896777,0.0,0.0,0.5086858897465276,0.18176094104640897,-1.148321795896777,-1.148321795896777,1.4148821794025237,False
13883,-0.4009140787191034,-0.9766525741787939,0.9476045108112618,-0.20202599237770982,-0.3538160583132695,-0.40993645427277603,-0.35445502200363954,-0.5204552780464562,0.2214859264402008,0.9630585342400186,-0.515869881825698,-0.3056186601264939,0.8435645632005797,0.7935734502164872,0.31069610869120423,-0.13507859421075802,-0.06447722510148604,-0.611626354443633,0.30770285545724124,-0.05341588662598705,0.0,0.0,0.22148592644020026,0.3735098499877921,0.05341588662598705,0.05341588662598705,0.2902620181892749,False
12347,0.8409887748185102,0.7298631185719542,-0.36475034783133,0.8888829447959906,-0.1382981503489722,0.8390491548255392,0.21710252748247494,-0.7187183099340091,-0.2845330565280901,-0.7832256608743016,0.7490336894169234,-0.3056186601264939,-1.2672401318504471,-0.8758757075455293,-0.739838598648111,1.161113601018434,-0.7881511363635778,0.2540486747768962,0.3403277598451904,0.1969461305662557,0.0,0.0,-0.2845330565280903,-0.38271306924688836,-0.19694613056625543,-0.19694613056625543,0.3418205356087935,False
12003,0.16610132403646924,0.38106848623658546,-0.9585266169144131,0.27938380917497807,-0.436095890143048,0.19083525066789878,-0.32668776359678114,-0.3618448525364139,-1.0823107323789989,-0.2517478623612476,-0.13639881045291163,-0.6188543736820854,-0.21183778432493372,-0.7367549443986947,-0.6313884234638383,0.8857567098039422,-0.06447722510148604,0.2540486747768962,-0.8667937025089293,0.3972357443200499,0.0,0.0,-1.0823107323789993,-0.42854388831789175,-0.3972357443200499,-0.3972357443200499,-0.8504701797175734,False
14344,0.5375879585126484,0.7307802810881254,0.5288678361640395,0.6402381090283431,1.7043370308915937,0.5173902992969732,1.7395375751650395,0.8673859451664139,0.21692719686390982,1.2667601333903356,1.254995117913972,2.5135027618738297,1.1953653457090843,1.9065395553911648,1.1569398145567658,1.7991356660276216,-0.30570186218885,-0.1787888398333681,0.20982814229339372,1.1983941993352256,0.0,0.0,0.21692719686390918,-0.2486241621392049,-1.1983941993352254,-1.1983941993352254,0.20325702004383742,False
14010,0.7630074344292999,0.32741309044010636,-0.06371751908654222,0.8418043440683226,-0.4191471407552443,0.7110214653135146,-0.37912912870576465,-0.12392921427135048,1.6666032021244186,0.3556553359393856,0.49605297516839914,0.007617053429097615,0.315863389437823,0.37621116077598304,-0.07051676487225975,1.2081257531770058,-0.546926499276214,-0.03450966829661377,0.6013269949487838,0.7477425683891892,0.0,0.0,1.6666032021244186,-0.27142304334753814,-0.747742568389189,-0.747742568389189,0.5931683080289465,False
14897,-1.8472752837369248,-1.5562904749120074,0.645595269604097,-1.5338538540620912,0.9658718070146207,-1.8269349721713701,0.806792345582543,1.3432172216965408,-0.0064505523743446135,1.5704617325406525,1.0020144036654477,0.9473241940958722,1.1953653457090843,1.6282980290974955,2.369489993160553,-1.599171332863421,-1.0293757734509417,-0.1787888398333681,-0.08379599719814891,1.0982493924583285,0.0,0.0,-0.006450552374345154,0.7171217393671113,-1.0982493924583285,-1.0982493924583285,-0.08675964044095465,False
11050,0.5696363296186698,0.9869411391192081,0.8713853513585801,0.6888607729020905,1.8831948685941657,0.6265410367603541,1.924664482366719,1.2639120089415197,1.598222258480055,1.5704617325406525,0.6225433322926612,0.3208527669846891,0.315863389437823,0.6544526870696524,2.0626136299419646,2.09464062245293,-1.0293757734509417,-0.3230680113701231,0.7970764212764789,0.8478873752660863,0.0,0.0,1.598222258480055,-0.24118573701690338,-0.8478873752660865,-0.8478873752660865,0.7800679336747014,False
10747,-0.6952565569914981,-0.687831487725576,-0.053782068827472336,-1.562952070088262,-0.9400038620297768,-0.6804184172582344,-1.026308904352427,-0.639413097178988,-2.1809645602651075,0.5834315353021232,-0.38937952470143594,-0.932090087237677,-1.4431405231046994,-1.2932379969860335,-1.0725690144455549,0.7917324054867988,2.347769145772153,-1.4773013836641622,0.438202473009038,-1.9561672172870301,0.0,0.0,-2.1809645602651084,-0.008966984129554769,1.9561672172870301,1.9561672172870301,0.3998238677057518,True
10487,-0.3961717383983918,-0.031740642181274176,-0.8859924969855469,-0.4547260395380244,-1.0550985632689815,-0.43433928016853307,-1.1449508266362762,-1.115244373709115,0.15310498279583717,-1.7702558581128307,-0.6423602389499602,-0.3056186601264939,-0.9154393493419427,-1.2932379969860335,-0.9685663227861894,0.8051644489606766,1.6240952345100614,-2.1986972413479364,-2.0086653560871506,-0.40392271069512636,0.0,0.0,0.15310498279583676,-0.3514343280152774,0.40392271069512664,0.40392271069512664,-2.0330936730277807,False
